State,Race,St_rce,ACS,BRFSS_SV,SV,Qualflag_SV,,,,,
AZ,Wht,AZ_Wht,0.65389,0.6934174,0.017167351,0,,,,,
AZ,Blk,AZ_Blk,0.02824,0.0163868,0,1,,,,,
AZ,Hsp,AZ_Hsp,0.24647,0.2391596,0.012802189,0,,,,,
AZ,API,AZ_API,0.02313,0.0184947,0.001821103,1,,,,,
AZ,NAAI,AZ_NAAI,0.03766,0.0207596,0.000805537,1,,,,,
AZ,Oth,AZ_Oth,0.01062,0.0117819,0.000150965,1,,,,,
CO,Wht,CO_Wht,0.75055,0.7774818,0.017839553,0,,,,,
CO,Blk,CO_Blk,0.03361,0.0222805,0.000175294,1,,,,,
CO,Hsp,CO_Hsp,0.17171,0.1648525,0.003853328,0,,,,,
CO,API,CO_API,0.02651,0.0111782,0.000300488,1,,,,,
CO,NAAI,CO_NAAI,0.00585,0.0071672,0.000738879,1,,,,,
CO,Oth,CO_Oth,0.01178,0.0170398,0.000758486,1,,,,,
CT,Wht,CT_Wht,0.77795,0.8421211,0.016337318,0,,,,,
CT,Blk,CT_Blk,0.08001,0.0503221,0.001356654,1,,,,,
CT,Hsp,CT_Hsp,0.09712,0.0712768,0.002765134,0,,,,,
CT,API,CT_API,0.03275,0.0220144,0,1,,,,,
CT,NAAI,CT_NAAI,0.0019,0.0040777,0.000723251,1,,,,,
CT,Oth,CT_Oth,0.01028,0.0101879,0.001048659,1,,,,,
DE,Wht,DE_Wht,0.73125,0.7840885,0.026690373,0,,,,,
DE,Blk,DE_Blk,0.18215,0.1369155,0.005498075,0,,,,,
DE,Hsp,DE_Hsp,0.05134,0.0307578,0.004163121,0,,,,,
DE,API,DE_API,0.02342,0.0190285,0,1,,,,,
DE,NAAI,DE_NAAI,0.00198,0.0059916,0,1,,,,,
DE,Oth,DE_Oth,0.00985,0.0232182,0.002383715,1,,,,,
FL,Wht,FL_Wht,0.6496,0.6610617,0.012833059,0,,,,,
FL,Blk,FL_Blk,0.12812,0.1021705,0.005594744,0,,,,,
FL,Hsp,FL_Hsp,0.18793,0.1879081,0.00751794,0,,,,,
FL,API,FL_API,0.02101,0.0121562,0.00019857,1,,,,,
FL,NAAI,FL_NAAI,0.003,0.0085292,0.000105807,1,,,,,
FL,Oth,FL_Oth,0.01033,0.0281743,0.001362999,1,,,,,
HI,Wht,HI_Wht,0.2494,0.2728299,0.006262756,0,,,,,
HI,Blk,HI_Blk,0.01651,0.0127589,0.000336867,1,,,,,
HI,Hsp,HI_Hsp,0.06514,0.0808521,0.005293759,0,,,,,
HI,API,HI_API,0.5285,0.4186721,0.008427953,0,,,,,
HI,NAAI,HI_NAAI,0.0022,0.0015775,0.000121522,1,,,,,
HI,Oth,HI_Oth,0.13825,0.2133096,0.008429419,0,,,,,
ID,Wht,ID_Wht,0.87912,0.8761456,0.017769021,0,,,,,
ID,Blk,ID_Blk,0.0034,0.0022032,0,1,,,,,
ID,Hsp,ID_Hsp,0.0816,0.0792727,0.008470129,0,,,,,
ID,API,ID_API,0.01079,0.0130955,0.000180802,1,,,,,
ID,NAAI,ID_NAAI,0.01143,0.0112058,0.00012452,1,,,,,
ID,Oth,ID_Oth,0.01366,0.0180773,0.001483855,1,,,,,
MS,Wht,MS_Wht,0.6288,0.6330555,0.0208638,0,,,,,
MS,Blk,MS_Blk,0.33582,0.3232724,0.018245462,0,,,,,
MS,Hsp,MS_Hsp,0.01692,0.0203471,0.000607648,1,,,,,
MS,API,MS_API,0.00805,0.0044567,0.000462579,1,,,,,
MS,NAAI,MS_NAAI,0.00367,0.0058252,0,1,,,,,
MS,Oth,MS_Oth,0.00675,0.0130431,0.000546484,1,,,,,
MO,Wht,MO_Wht,0.84822,0.8481413,0.020312306,0,,,,,
MO,Blk,MO_Blk,0.10077,0.072959,0.003731627,0,,,,,
MO,Hsp,MO_Hsp,0.0232,0.034928,0.00102244,1,,,,,
MO,API,MO_API,0.01479,0.0071169,0.001231762,1,,,,,
MO,NAAI,MO_NAAI,0.0041,0.0084937,0.000643693,1,,,,,
MO,Oth,MO_Oth,0.00891,0.0283611,0.004167584,1,,,,,
NV,Wht,NV_Wht,0.64347,0.6574914,0.027411408,0,,,,,
NV,Blk,NV_Blk,0.06459,0.0400614,0.001312223,1,,,,,
NV,Hsp,NV_Hsp,0.19949,0.1866565,0.014086667,0,,,,,
NV,API,NV_API,0.06522,0.0142252,0.000830626,1,,,,,
NV,NAAI,NV_NAAI,0.00893,0.0074815,0,1,,,,,
NV,Oth,NV_Oth,0.0183,0.0940838,0.005625016,0,,,,,
OH,Wht,OH_Wht,0.84888,0.86398,0.031336555,0,,,,,
OH,Blk,OH_Blk,0.10618,0.0648563,0.003561908,0,,,,,
OH,Hsp,OH_Hsp,0.01957,0.0182905,0.001440686,1,,,,,
OH,API,OH_API,0.01472,0.0128743,0.000218051,1,,,,,
OH,NAAI,OH_NAAI,0.00192,0.0057464,5.63469E-05,1,,,,,
OH,Oth,OH_Oth,0.00872,0.0342525,0.001033867,0,,,,,
OK,Wht,OK_Wht,0.7593,0.7229061,0.012023808,0,,,,,
OK,Blk,OK_Blk,0.06436,0.0628897,0.001524572,0,,,,,
OK,Hsp,OK_Hsp,0.05255,0.075283,0.003599724,0,,,,,
OK,API,OK_API,0.01581,0.0117999,0.00014215,1,,,,,
OK,NAAI,OK_NAAI,0.06456,0.0731088,0.001616582,0,,,,,
OK,Oth,OK_Oth,0.04341,0.0540125,0.001949813,0,,,,,
RI,Wht,RI_Wht,0.82585,0.8472499,0.018826316,0,,,,,
RI,Blk,RI_Blk,0.0382,0.0253131,0.001315008,1,,,,,
RI,Hsp,RI_Hsp,0.09228,0.0815342,0.003628892,0,,,,,
RI,API,RI_API,0.02373,0.0164369,0.000952822,1,,,,,
RI,NAAI,RI_NAAI,0.0032,0.0089018,0.001192178,1,,,,,
RI,Oth,RI_Oth,0.01674,0.0205641,0.00334698,0,,,,,
SC,Wht,SC_Wht,0.68187,0.6754073,0.01430587,0,,,,,
SC,Blk,SC_Blk,0.26735,0.266153,0.00899323,0,,,,,
SC,Hsp,SC_Hsp,0.03041,0.0216964,0.00058428,1,,,,,
SC,API,SC_API,0.01066,0.0068964,0.000434245,1,,,,,
SC,NAAI,SC_NAAI,0.00301,0.008574,0.000477937,1,,,,,
SC,Oth,SC_Oth,0.00668,0.0212729,0.000444572,1,,,,,
TN,Wht,TN_Wht,0.80188,0.7880063,0.022787803,0,,,,,
TN,Blk,TN_Blk,0.15148,0.1548485,0.009508797,0,,,,,
TN,Hsp,TN_Hsp,0.02549,0.0159664,0.005360222,1,,,,,
TN,API,TN_API,0.01164,0.0059267,0,1,,,,,
TN,NAAI,TN_NAAI,0.00289,0.0088276,0.000148857,1,,,,,
TN,Oth,TN_Oth,0.00661,0.0264244,0.00380862,1,,,,,
VT,Wht,VT_Wht,0.96725,0.9459243,0.018190124,0,,,,,
VT,Blk,VT_Blk,0.0027,0.0027758,0,1,,,,,
VT,Hsp,VT_Hsp,0.00517,0.0162207,0.000954833,1,,,,,
VT,API,VT_API,0.01117,0.0069288,0,1,,,,,
VT,NAAI,VT_NAAI,0.00167,0.0078449,0.000632105,1,,,,,
VT,Oth,VT_Oth,0.01204,0.0203054,0.001508963,1,,,,,
VA,Wht,VA_Wht,0.70504,0.7880502,0.017700553,0,,,,,
VA,Blk,VA_Blk,0.17942,0.1220815,0.004136487,0,,,,,
VA,Hsp,VA_Hsp,0.05394,0.0290869,0.001072681,1,,,,,
VA,API,VA_API,0.04775,0.0227362,0.001065518,1,,,,,
VA,NAAI,VA_NAAI,0.00306,0.0089265,0.001157243,1,,,,,
VA,Oth,VA_Oth,0.0108,0.0291186,0.000761437,1,,,,,
WI,Wht,WI_Wht,0.88427,0.9176937,0.030903152,0,,,,,
WI,Blk,WI_Blk,0.04714,0.0293889,0.001054394,0,,,,,
WI,Hsp,WI_Hsp,0.03676,0.0224327,0.003772411,0,,,,,
WI,API,WI_API,0.018,0.0095901,0.000239071,1,,,,,
WI,NAAI,WI_NAAI,0.00717,0.0068795,0.000248937,1,,,,,
WI,Oth,WI_Oth,0.00667,0.0140151,0.001588027,1,,,,,
